BatchNo,Value
2019-07-03,11.905714285699998
2019-07-04,14.214074074100001
2019-07-05,13.62
2019-07-06,13.62
2019-07-07,13.62
2019-07-08,14.129729729700001
2019-07-09,12.5
2019-07-10,12.2266666667
2019-07-11,13.91
2019-07-12,14.3908108108
2019-07-13,14.1716666667
2019-07-14,14.1716666667
2019-07-15,14.3222222222
2019-07-16,13.907027027
2019-07-17,11.824000000000002
2019-07-18,14.1740540541
2019-07-19,12.58
2019-07-20,13.9675675676
2019-07-21,13.9675675676
2019-07-22,11.9666666667
2019-07-23,12.25
2019-07-24,14.16
2019-07-25,13.99
2019-07-26,11.6925
2019-07-27,13.543888888900002
2019-07-28,13.543888888900002
2019-07-29,13.572972972999999
2019-07-30,14.096111111099999
2019-07-31,13.963243243199999
2019-08-01,13.245999999999999
2019-08-02,13.6027027027
2019-08-03,13.6027027027
2019-08-04,13.6027027027
2019-08-05,13.238918918900001
2019-08-06,13.4297297297
2019-08-07,11.583157894700001
2019-08-08,12.048
2019-08-09,12.008888888900001
2019-08-10,12.008888888900001
2019-08-11,12.008888888900001
2019-08-12,12.2333333333
2019-08-13,11.759473684200001
2019-08-14,11.4335135135
2019-08-15,13.6822222222
2019-08-16,12.0125
2019-08-17,12.0125
2019-08-18,12.0125
2019-08-19,11.5572972973
2019-08-20,11.1551351351
2019-08-21,12.72
2019-08-22,11.7948148148
2019-08-23,13.2486486486
2019-08-24,13.208648648599999
2019-08-25,13.208648648599999
2019-08-26,11.436756756800001
2019-08-27,11.8252631579
2019-08-28,13.0621621622
2019-08-29,13.2859459459
2019-08-30,13.288648648599999
2019-08-31,13.288648648599999
2019-09-01,13.288648648599999
2019-09-02,13.2094444444
2019-09-03,11.616756756800001
2019-09-04,11.936875
2019-09-05,11.935
2019-09-06,11.6647368421
2019-09-07,13.208648648599999
2019-09-08,13.208648648599999
2019-09-09,12.6252631579
2019-09-10,12.2316666667
2019-09-11,13.0410810811
2019-09-12,13.3405405405
2019-09-13,11.945
2019-09-14,11.945
2019-09-15,11.945
2019-09-16,12.04
2019-09-17,13.4978378378
2019-09-18,11.9083870968
2019-09-19,11.4764705882
2019-09-20,13.5427027027
2019-09-21,13.5427027027
2019-09-22,13.5427027027
2019-09-23,11.89
2019-09-24,11.9771428571
2019-09-25,13.578918918900001
2019-09-26,13.8405405405
2019-09-27,13.575999999999999
2019-09-28,13.727894736800001
2019-09-29,13.727894736800001
2019-09-30,13.5572972973
2019-10-01,11.883243243199999
2019-10-02,11.3875675676
2019-10-03,13.26
2019-10-04,13.33
2019-10-05,13.798378378399999
2019-10-06,13.798378378399999
2019-10-07,11.3463157895
2019-10-08,13.3163636364
2019-10-09,12.6028571429
2019-10-10,11.936
2019-10-11,11.772105263199999
2019-10-12,11.772105263199999
2019-10-13,11.772105263199999
2019-10-14,12.12
2019-10-15,11.96
2019-10-16,13.3648648649
2019-10-17,13.33
2019-10-18,11.5357894737
2019-10-19,11.5357894737
2019-10-20,11.5357894737
2019-10-21,11.5357894737
2019-10-22,11.5357894737
2019-10-23,11.592972973
2019-10-24,13.7217142857
2019-10-25,13.0030769231
2019-10-26,13.0030769231
2019-10-27,13.0030769231
2019-10-28,13.42
2019-10-29,11.257368421099999
2019-10-30,11.577894736800001
2019-10-31,11.2535135135
2019-11-01,11.2535135135
2019-11-02,11.2535135135
2019-11-03,11.2535135135
2019-11-04,11.2535135135
2019-11-05,11.2535135135
2019-11-06,11.2535135135
2019-11-07,11.2535135135
2019-11-08,11.2535135135
2019-11-09,11.2535135135
2019-11-10,11.2535135135
2019-11-11,11.2535135135
2019-11-12,11.2535135135
2019-11-13,11.2535135135
2019-11-14,11.2535135135
2019-11-15,11.2535135135
2019-11-16,11.2535135135
2019-11-17,11.2535135135
2019-11-18,11.2535135135
2019-11-19,11.2535135135
2019-11-20,11.2535135135
2019-11-21,11.2535135135
2019-11-22,11.2535135135
2019-11-23,11.2535135135
2019-11-24,11.2535135135
2019-11-25,12.4
2019-11-26,13.972857142899999
